s,lift,drag
31.750000000000004,59.64029437027024,4.818135898096264
31.800000000000004,60.93547733080031,6.311472385443057
31.85,59.799982563811945,6.742572638175032
31.900000000000002,61.24794933377729,7.53913064570981
31.950000000000003,61.009601211032845,5.6904025094454145
32,59.09538660956815,5.106596166921489
32.050000000000004,61.13603336281467,7.307206469197935
32.1,55.964803992981075,5.609767158865986
32.150000000000006,61.211469692555994,5.69044982284954
32.2,60.41007731358768,5.750917765463664
32.25,60.49437904503864,6.940545789672686
32.300000000000004,60.67504103448556,3.034299263900361
32.35,55.29556178907049,7.159098387256156
32.400000000000006,59.39206481116469,6.343618406275966
32.45,60.11715003602689,6.575320643815488
32.5,60.58455830752674,5.477240619099098
32.550000000000004,58.04278598638048,10.762511368166926
32.6,58.59811838887814,8.909528674278874
32.650000000000006,62.567219178293236,5.220353056437323
32.7,58.88604663479708,5.81253946649097
32.75,59.446985715406,4.991685695719786
32.800000000000004,59.600199266174904,8.240025367184012
32.85,57.86041196863116,6.422630920144808
32.900000000000006,60.055532025642975,5.96706775281914
32.95,58.81475796360594,6.329687969257812
33,60.94311702094611,3.110985673940283
33.050000000000004,60.42411151750133,5.364527834150981
33.1,58.681210987081464,2.161141394597573
33.150000000000006,59.866918972663505,5.083891477848246
33.2,59.985333187650944,6.7596274843103465
33.25,60.98827507443304,5.0028734667848855
33.300000000000004,60.90403747712316,4.16221480223321
33.35,59.763931172858086,6.655236374693873
33.400000000000006,59.35742659560086,8.111281524562706
33.45,59.46468383118753,7.934228265623194
33.5,57.21241055131382,4.926940236699952
33.550000000000004,60.19905750160374,7.243182916084285
33.6,59.004620640353124,6.808621712288527
33.650000000000006,57.97352930915279,5.916293829241744
33.7,59.84358821701396,5.77341962569255
33.75,59.72724364121295,5.931159814076563
33.800000000000004,60.7135981423484,7.0355034347004315
33.85,60.02855783454162,6.646221320963259
33.900000000000006,58.98579085453463,7.964108130180438
33.95,57.38022115206934,7.934666491124999
34,60.8574933366813,4.6827323271137695
34.050000000000004,59.02355742257666,4.573794264056481
34.1,57.59530771316283,4.630796505582378
34.150000000000006,62.14803955855506,5.3705788644508115
34.2,57.99319894875146,6.8178867127778
34.25,59.364494659584714,7.369588727944286
34.300000000000004,59.0185275901822,5.804880747624534
34.35,58.74522634349686,3.4607421881826403
34.400000000000006,63.82199957265531,6.363647378884735
34.45,58.10922439448466,5.910868967026372
34.5,60.465118005890936,7.296781477026207
34.550000000000004,61.45708733396098,5.382749488183151
34.6,59.792785794709836,6.809331287276457
34.650000000000006,60.641878597820856,5.873808107764387
34.7,56.70630779708525,6.4543524073164
34.75,58.552795206184804,6.121841796873522
34.800000000000004,58.94605180739813,5.82753079654946
34.85,61.01412103837985,8.37843164390463
34.900000000000006,59.55107996042088,4.951999272110189
34.95,59.05734183266537,7.0315570607640066
35,59.30729949943782,6.841074302321378
35.050000000000004,57.21667733184647,8.034037618867437
35.1,57.42935189993853,4.151808330167407
35.150000000000006,59.99397417802926,6.44407219009381
35.2,61.49981893581102,5.22216811466144
35.25,58.5370354975704,5.682155977053494
35.300000000000004,59.179245972255856,4.579675135678287
35.35,59.88986098133454,7.50226237459214
35.400000000000006,61.371594539876035,5.436039770891195
35.45,59.91334925852698,4.283835645763871
35.5,59.032900613259244,5.1338687915417855
35.550000000000004,58.23320822290089,3.6603323012827067
35.6,61.966679654904915,6.277290831092907
35.650000000000006,60.58122941468184,6.122066137309957
35.7,59.00829484754814,5.571530118985028
35.75,58.05071450288112,6.20216596446231
35.800000000000004,60.09179759639607,3.6546751554180887
35.85,59.15734407762713,5.771752059828746
35.900000000000006,57.93593501778747,7.349121943574392
35.95,62.9205459561217,3.6979322012820335
36,59.90066737130367,3.468795757123538
36.050000000000004,61.41601717898954,7.028272397214214
36.1,58.340452453157475,6.425079369919835
36.150000000000006,56.87085381443461,6.927444632970142
36.2,62.08980256816361,5.873547516132638
36.25,57.67836563068877,5.9495847165157825
36.300000000000004,58.99800490279822,4.0669698036713635
36.35,58.513693127740034,6.1733587711517135
36.400000000000006,58.67186177207796,3.7500338861767553
36.45,59.86957675105148,3.9850573341353916
36.5,58.915233494234165,6.342756389705427
36.550000000000004,61.3841633138093,3.763232959518601
36.6,59.59466547766757,6.80902151308981
36.650000000000006,57.413430662042835,5.26381780605165
36.7,57.85461009917418,5.4970553052120135
36.75,60.41199179742829,4.688062141185743
36.800000000000004,60.98318103031026,3.5168779847013125
36.85,58.703532958513186,4.695168549315003
36.900000000000006,59.13503056752076,7.355934245926182
36.95,57.921171870961025,4.475540585876694
37,58.514609014877934,7.141746424471921
37.050000000000004,59.64389944086111,7.481528450087069
37.1,58.072464698620884,5.828426223245892
37.150000000000006,59.271399541284566,4.1721323522022296
37.2,61.60561259538195,4.961758466509247
37.25,58.61075822707683,3.2411710688388364
37.300000000000004,59.016437900371905,6.408779122406204
37.35,59.301644715028594,4.253941365672877
37.400000000000006,58.646053971392114,5.162683346427378
37.45,55.740392639997445,4.878775180451498
37.5,61.189097013387745,6.125294106725576
37.550000000000004,60.376418588797,7.824857640015713
37.6,57.94354424872192,7.659932622062189
37.650000000000006,59.48773741850863,5.957188193171645
37.7,60.89234132506451,4.7428177069268065
37.75,61.39211126445989,8.308949606352186
37.800000000000004,60.602306428735126,4.391204780476433
37.85,58.03719625813207,7.513615758150027
37.900000000000006,59.99053825382984,3.8480105454746134
37.95,62.20713160860847,5.3369940291859965
38,57.9388163940482,7.023059047164056
38.050000000000004,61.9065712009771,5.685442959674842
38.1,61.10392914255229,5.809699947135585
38.150000000000006,55.735471472050044,3.598714699071626
38.2,60.290033323605975,5.916551733879521
38.25,60.05332909945427,7.419961443526267
38.300000000000004,57.67293468197581,5.250585296950931
38.35,57.52305558153341,5.8017969712563655
38.400000000000006,56.893689507013,4.862473021572286
38.45,56.28874154841582,4.655688623147613
38.50000000000001,60.29133878299644,6.718311482535086
38.550000000000004,57.067709471243504,5.4829188172604715
38.6,58.39502915291384,7.187592222216184
38.650000000000006,59.618716361444065,5.655682797111346
38.7,60.012607969319276,6.853034040817664
38.75000000000001,59.19785036975798,4.88087008556018
38.800000000000004,60.02148846859489,7.072955138244818
38.85,58.0728720826645,5.755208538898776
38.900000000000006,60.62355574791288,4.704796417957405
38.95,61.09101233629305,4.080996272164198
39.00000000000001,57.550044832625964,8.419600420240092
39.050000000000004,59.937923786703024,3.6864148793577107
39.1,58.97255807455624,8.599446384067575
39.150000000000006,60.501710266518806,2.6830356469205965
39.2,58.25709025080848,5.996161047516522
39.25000000000001,58.97323359926957,7.868569483573776
39.300000000000004,57.63087603017049,1.4847748773027005
39.35,60.22061650014678,5.783271733886763
39.400000000000006,58.94210265710424,2.8844032475081667
39.45,58.79373614162581,5.330958736706392
39.50000000000001,60.7479832162567,6.658859633960517
39.550000000000004,60.45738522139804,7.574966403249068
39.6,59.68773507762285,3.7738823776510513
39.650000000000006,60.391050652620166,8.085812161693243
39.7,60.08733405521095,6.757481053280384
39.75000000000001,58.11646118834989,4.232058165145372
39.800000000000004,59.49842366810856,6.204601359759227
39.85,62.42511394398634,9.731159352447374
39.900000000000006,59.3290445994691,3.429779169713932
39.95,58.11488684254525,4.435880326144167
40.00000000000001,60.169958058704495,7.061214445859913
40.050000000000004,58.53655974882856,5.923206910028103
40.1,62.29967497781996,6.328118255236369
40.150000000000006,60.52334327261585,5.5882664164832105
40.2,60.546493786942875,3.3335029838106687
40.25000000000001,58.65202276540419,7.1784151743473155
40.300000000000004,60.56318425065576,7.986791335011809
40.35,58.04501873659615,7.494849391252781
40.400000000000006,58.776684217559165,3.9350773561785894
40.45,57.264486102935514,6.486485565522095
40.50000000000001,59.10359016011997,7.073303730826435
40.550000000000004,59.0442325201854,8.570770460768019
40.6,57.65678385166258,3.7414931187750704
40.650000000000006,57.72907752140071,5.334841111841717
40.7,59.43496131889694,8.88572542661158
40.75000000000001,60.10682279287062,6.481651483474614
40.800000000000004,60.07191337959766,6.320307263269442
40.85,60.06667427073427,5.150706692001843
40.900000000000006,60.06096512278541,7.039810008443661
40.95,58.65547397803814,8.522951457030473
41.00000000000001,59.323047137322426,5.518091212407106
41.050000000000004,58.68264330087849,4.391375520823701
41.1,58.68839833519174,8.090952132880517
41.150000000000006,60.657764135346454,4.02582317961698
41.2,61.412316148312925,7.011013846170767
41.25000000000001,60.610327770808276,6.477408474503618
41.300000000000004,61.123209831204974,6.580463345269803
41.35,59.35661105722246,7.3105831218413595
41.400000000000006,59.29512525887439,6.46660925124161
41.45,59.01217585430052,5.053417883203077
41.50000000000001,58.23904369750648,4.841992624839701
41.550000000000004,59.69914845636505,7.497095862367212
41.6,58.72298524912414,5.9628418253622755
41.650000000000006,61.34569219267908,8.227233718857944
41.7,57.61406947531497,6.262037767944208
41.75000000000001,61.118639557562155,9.036456558582163
41.800000000000004,56.41284847884988,6.484081087139396
41.85,57.69531400609531,6.579997625418964
41.900000000000006,58.53985769434464,5.507195519419691
41.95,62.16338583862561,7.4629847236883915
42.00000000000001,58.163132363887044,4.970620689142762
42.050000000000004,59.52696234307662,6.76580406318928
42.1,58.70078958903551,6.801527434755215
42.150000000000006,57.13414454028282,6.171395695752166
42.2,60.45535735436911,3.896797550986895
42.25000000000001,58.66780019202078,7.740354656487163
42.300000000000004,58.998760408118635,6.335167995711882
42.35,58.0307523603576,4.162622416254667
42.400000000000006,62.41736873234496,4.270412722777271
42.45,57.40445870428431,8.779935562064157
42.50000000000001,59.84560705846544,5.328243389173517
42.550000000000004,58.94975400049956,5.222989850502806
42.6,59.18655499408628,7.13221871191362
42.650000000000006,57.18212348982627,6.37795777856781
42.7,62.39305038778623,5.548419861387102
42.75000000000001,63.713894742733146,5.501826214105931
42.800000000000004,60.442579643312314,4.411825217660076
42.85,58.22693200257104,7.212908693663847
42.900000000000006,59.08042201185501,5.741471336395132
42.95,58.06034873913277,4.385692953174868
43.00000000000001,58.36914696218509,6.436175530737049
43.050000000000004,60.10882019897843,4.6775262687465755
43.1,57.25555434592928,3.46429105806435
43.150000000000006,55.46375992766815,7.553523225077348
43.2,60.22179803122416,6.707508368688723
43.25000000000001,58.95714248606588,6.931547356341293
43.300000000000004,56.94693209529047,9.133024572664553
43.35,60.14109935335452,7.5072254573379205
43.400000000000006,60.841223420951756,10.19763897014394
43.45,60.92581216237272,5.74585316019556
43.50000000000001,60.5524606282864,3.3524629088178006
43.550000000000004,62.13225030727052,5.10654830269596
43.6,57.90694202898838,7.16855106746983
43.650000000000006,60.18074984211219,9.05016380968836
43.7,58.62687870399386,5.338481317623306
43.75000000000001,59.69612421487321,4.955578149922755
43.800000000000004,57.6274374773803,6.057540391823636
43.85,59.83201059434901,8.53624562799513
43.900000000000006,59.085371403856016,7.656845060495166
43.95,60.75657589106627,1.4455972575854856
44.00000000000001,56.516919677468834,6.378505387509386
44.050000000000004,59.85163415170453,6.676292802275358
44.1,58.73285208104901,6.343901434371268
44.150000000000006,58.53282568978156,2.3927362234227143
44.2,58.6741672371566,8.062261008688754
44.25000000000001,59.12521086193007,8.271257791667917
44.300000000000004,60.32885141958445,5.615354623685208
44.35,58.618374572126974,5.242104233326095
44.400000000000006,59.069796931578956,3.4743577271502417
44.45,60.17661238829101,7.055124974510748
44.50000000000001,59.41037173333569,6.668887438332759
44.550000000000004,58.40522481572156,3.330476824628558
44.6,58.196126114203594,5.820620943248661
44.650000000000006,61.932720945019625,5.471451743002027
44.7,62.61908988642442,5.6598524912513515
44.75000000000001,61.85397285308343,3.7079390717479526
44.800000000000004,59.922390348127244,6.088397695127936
44.85,57.11626450927604,7.70634767138203
44.900000000000006,59.8209207000573,5.231849650102532
44.95,56.55206826540208,9.64178218734437
45.00000000000001,57.91127731954266,6.29665289694082
45.050000000000004,59.034050899052325,8.353379639782727
45.1,59.21795867867583,5.921914070672936
45.150000000000006,61.79504773252346,4.877797174406989
45.2,58.871592129256726,5.535098239514005
45.25000000000001,60.3767762372729,6.121824292893899
45.300000000000004,60.194614081709716,6.573656207661306
45.35,58.93188580175909,7.950226622866596
45.400000000000006,61.90176055020804,6.1578159039075056
45.45,57.30702642767319,4.94647977777228
45.50000000000001,59.768629479910224,3.945352484559896
45.550000000000004,58.224363507856864,6.022242504919703
45.6,58.954582387480954,5.192592856395361
45.650000000000006,59.09469827087015,7.390307840966949
45.7,58.773739259989476,6.308077995535089
45.75000000000001,57.08803031037254,5.779258405314679
45.800000000000004,59.75544086861153,7.496916113793782
45.85,59.14928538764867,5.990083851514395
45.900000000000006,59.481609203507496,4.853748712426729
45.95,57.47184720680726,3.8544302308908582
46.00000000000001,56.976152531847674,8.385308962899156
46.050000000000004,55.67685529620865,5.023472545637113
46.1,62.0712729471599,7.469254347626787
46.150000000000006,58.35604603889649,6.956102860396726
46.2,60.380186767768635,7.432113849087104
46.25000000000001,60.00181071959477,6.590600995048632
46.300000000000004,62.754376650347936,5.495425079648587
46.35,57.73551484037586,8.948806896933451
46.400000000000006,60.607406597580024,4.132832535981012
46.45,59.328179524440905,4.905776321579717
46.50000000000001,59.14239035692835,6.6463071127896445
46.550000000000004,60.32275994953011,5.906619166636124
46.6,59.796403065584784,4.962726217932044
46.650000000000006,61.05323039253451,6.786134711490527
46.7,62.33582638643424,4.490096447531662
46.75000000000001,59.38488743256447,5.325434462457289
46.800000000000004,59.02699625299902,9.065557754597371
46.85,60.3446414495218,5.918760110749351
46.900000000000006,60.68785126537129,7.21028293261229
46.95,60.40306566275654,2.915600085174277
47.00000000000001,61.31159136563852,6.599604380951483
47.050000000000004,60.321180779597874,6.235784315238002
47.1,57.607627572881455,6.767623773444209
47.150000000000006,61.207994723806245,5.062699796848695
47.2,58.13611880220317,6.285425880686654
47.25000000000001,58.90603786191063,6.189006014775676
47.300000000000004,59.48720390964856,5.061578566713688
47.35,58.59488366023867,6.114264401578532
47.400000000000006,60.147555553804736,3.9935535471871226
47.45,58.96089383777434,7.723200243348725
47.50000000000001,58.99283589537529,7.000126187443177
47.550000000000004,57.60805040170636,3.5839217199294766
47.6,58.251067242805554,6.305095698684817
47.650000000000006,58.36527475398431,5.697763490907899
47.7,58.72957141147592,6.484789743389628
47.75000000000001,57.09587707006156,6.179554145227072
47.800000000000004,59.25000824256037,7.448464248460144
47.85,57.912473221763825,3.9977841647029573
47.900000000000006,59.340208313085085,0.6318854498815378
47.95,60.80295503959075,4.838953347328156
48.00000000000001,60.587455776403374,6.759697581398244
48.050000000000004,58.26323720110637,6.158689492733315
48.1,57.85301995296627,7.807098540311998
48.150000000000006,56.573598684406655,2.800585902630491
48.2,59.402879861240216,6.026207788689015
48.25000000000001,57.96632164460375,4.096825018008863
48.300000000000004,60.16652963921497,5.7568038210671055
48.35,58.449183775578575,5.998826236352943
48.400000000000006,60.21001776922294,8.929211315813939
48.45,59.05057613717382,6.362310674601792
48.50000000000001,60.02676497354521,6.256530451924783
48.550000000000004,56.97512515732456,4.121729104592453
48.6,59.21958303524543,2.5312725153137103
48.650000000000006,63.335607055549396,6.002094817345414
48.7,59.617097836956134,5.416509434623213
48.75000000000001,59.27180189489562,6.030086482823292
48.800000000000004,60.248381504391446,4.788532957600459
48.85,58.27843986264609,3.303068883002354
48.900000000000006,58.980306360396455,7.933765986166597
48.95,58.903500589235726,4.948849182707274
49.00000000000001,60.484037369110354,8.782379560353597
49.050000000000004,59.77623735872829,7.220369203486207
49.1,58.61461225796287,7.46478360048866
49.150000000000006,58.711634095745225,6.960781013539744
49.2,56.55357122888266,7.11571062983438
49.25000000000001,58.830026718310265,4.352690724438106
49.300000000000004,58.506720318064325,3.3320437529940685
49.35,59.94427823444219,5.698759887417826
49.400000000000006,58.52476658203131,4.15071333403647
49.45,59.874256774402966,5.398505286939595
49.50000000000001,58.36646141106319,8.120944251363124
49.550000000000004,58.78679704338304,4.931357681873342
49.6,60.83266139228536,5.522001951361379
49.650000000000006,58.26941253742038,5.798204731154773
49.7,60.481429127386555,5.69425937768606
49.75000000000001,59.16156166040334,7.393740982592249
49.800000000000004,59.21652973390179,7.844105789786784
49.85,58.79874275372359,8.432696113733552
49.900000000000006,62.04121588520448,7.0475046229112515
49.95,58.58362176486948,5.826278464665713
50.00000000000001,59.54530328447826,7.4789720742986345
50.050000000000004,57.92317835311129,6.695529960711107
50.1,56.904015817240946,6.267371387888801
50.150000000000006,56.87797344837887,3.2052922462274873
50.2,60.96244090169202,7.15758061171438
50.25000000000001,60.65874731271167,4.677286709929319
50.300000000000004,58.381151890892035,5.786049927348397
50.35,61.84138470326077,6.861102877575684
50.400000000000006,59.21298556426024,5.3637579006012706
50.45,58.87698107148404,10.670751972786931
50.50000000000001,57.47685133034823,4.903506098288172
50.550000000000004,57.26078408816627,5.421089459763303
50.6,62.61906835852956,7.361357847858608
50.650000000000006,59.209240174128674,5.38991502145533
50.7,60.56003471028899,2.947146014677985
50.75000000000001,61.76609338983753,4.429296903582982
50.800000000000004,57.05108559751039,4.755390870395951
50.85,61.09788914702549,6.758017026925618
50.900000000000006,60.47247520368812,4.928980133328265
50.95,59.67107768873222,4.634180263683238
51.00000000000001,61.317047673242485,4.74371461251016
51.050000000000004,59.21293275770896,7.052249378240415
51.1,61.33404429488177,3.871031481999391
51.150000000000006,57.520755030805546,7.062054768647951
51.2,58.21428844370631,5.715869747017995
51.25000000000001,60.261610293439126,5.984051740358049
51.300000000000004,58.11410782866615,6.566123901971592
51.35,60.845738592997314,6.357467885161654
51.400000000000006,61.934534546941364,4.602058545755521
51.45,60.155896139438624,7.194782120399255
51.50000000000001,57.519618884404544,5.630102454604241
51.550000000000004,59.24891878392393,8.418181372641687
51.6,59.82983463160343,8.412623021036696
51.650000000000006,59.186631223834695,8.645114375703164
51.7,58.87269449966337,7.064874909213089
51.75000000000001,60.26829541603358,6.432793697519067
51.800000000000004,59.9516712807787,6.775967487470445
51.85,58.803727151534645,7.242264051999481
51.900000000000006,60.970996087746805,8.529558781070405
51.95,61.650017057932715,6.470125387864852
52.00000000000001,57.94400150840398,7.392632989749634
52.050000000000004,57.72339226950028,8.185049716365704
52.1,60.64351722301524,5.685051182744572
52.150000000000006,57.887894943689794,7.711901670540153
52.2,58.775290954312865,7.768941973441051
52.25000000000001,58.50467952330655,6.998566015165209
52.300000000000004,57.85934267597995,6.090236018347625
52.35,59.77962456244312,7.2722610458903585
52.400000000000006,61.956567577366954,5.348665566425301
52.45,59.86076370173838,5.245166363354593
52.50000000000001,59.26428995468371,3.5866060066569165
52.550000000000004,61.341668827793235,7.042273803301683
52.6,59.92703264817488,6.504125001328965
52.650000000000006,59.503341176520124,6.948827988492194
52.7,61.32375072522639,6.818396188808556
52.75000000000001,58.87865710186247,5.622991940789683
52.800000000000004,58.90419210291637,5.77570719214801
52.85,59.45551911089008,5.79784361534424
52.900000000000006,59.861440627358185,7.058202972325869
52.95,60.609174397467264,5.414191721936998
53.00000000000001,60.011690425867826,5.9728764318535745
53.050000000000004,59.33369071402735,5.3813882156102535
53.1,58.69527723254494,6.65343396089235
53.150000000000006,59.30172803194704,5.3989083596491
53.2,58.588478010612086,4.684126595078243
53.25000000000001,58.760796071925256,4.1221574694639305
53.300000000000004,59.07124198975026,5.9467129469056355
53.35,58.46763721762258,2.8687388742327684
53.400000000000006,58.02261134629528,4.7217322627989855
53.45,61.31056715052332,3.9085989870282423
53.50000000000001,58.66360931461637,6.2709784426683255
53.550000000000004,58.85809887514331,6.741038378124732
53.6,56.03661422468339,5.9860723635732
53.650000000000006,58.05727706919813,7.11739809527712
53.7,62.527852171756294,6.224644692482164
53.75000000000001,60.274665212675416,7.497277596803849
53.800000000000004,57.57982387313519,5.430129978293278
53.85,59.63229194221481,5.794261163283689
53.900000000000006,58.604071373473474,4.327914199677238
53.95,60.7743608147986,5.516356647409135
54.00000000000001,60.35043246132227,7.613846683814765
54.050000000000004,58.23426722108493,6.414464331573873
54.1,57.03416003487999,3.561170904402467
54.150000000000006,61.708833981596435,5.471247599383968
54.2,57.545746813193105,5.768965830387183
54.25000000000001,62.66747415791762,5.914746072548394
54.300000000000004,59.47270731594453,7.5508291325669195
54.35,60.30006955620532,4.295979898659114
54.400000000000006,61.765262777180105,6.250663483404829
