s,lift,drag
31.6,27.309118294649878,3.478808930738028
31.650000000000002,24.00797525335269,5.062022068207288
31.700000000000003,26.73419624764458,6.753260934135307
31.750000000000004,26.052186478770988,2.9526483905469316
31.800000000000004,27.04348079753741,2.485472936007101
31.85,27.6564110888655,3.608263355667329
31.900000000000002,26.287819187917297,7.949395751300349
31.950000000000003,27.403686923867753,6.24666637057174
32,25.912097210320002,4.766392745082981
32.050000000000004,27.364288983705325,5.3148767309164
32.1,24.85439845738995,5.399919632646566
32.150000000000006,25.90238827428989,4.14543657905782
32.2,29.35917686993889,5.964884100028277
32.25,24.099700812416916,5.080219353123199
32.300000000000004,26.306981711758223,7.8084313097279985
32.35,26.300990777058004,6.753849839913499
32.400000000000006,27.178497592326337,5.371494992301436
32.45,25.546204569538677,3.925928599938031
32.5,26.996827979357576,4.746672180324915
32.550000000000004,27.65913958762496,5.078354603737369
32.6,27.324947471715376,4.87887748310264
32.650000000000006,24.20794306956181,4.447853489561072
32.7,26.996115486015835,2.931899143273079
32.75,27.671773827705792,8.008783945972937
32.800000000000004,26.2309949607058,6.1106731940852805
32.85,26.735554795757974,6.397585082896743
32.900000000000006,26.18395887623374,5.821517004937258
32.95,26.063955570584923,7.541907297799117
33,24.058750723366902,6.113899161177622
33.050000000000004,25.311904093784722,4.403022315881632
33.1,23.97565025103746,5.103411337158533
33.150000000000006,26.02625944386758,5.52780395058957
33.2,27.712076041416843,4.588825804650379
33.25,27.809110594817962,4.108064373530138
33.300000000000004,25.306877701994207,1.3852139217296182
33.35,27.111331174523087,6.4543705430318505
33.400000000000006,27.31134335284068,6.098237396442541
33.45,23.518915667751735,6.888294568585142
33.5,26.93423187653557,4.4060029214837995
33.550000000000004,27.761066071456824,4.539920089341032
33.6,27.498716968868408,3.6816867661924437
33.650000000000006,28.441754685851805,6.3698731668399375
33.7,25.319205858738194,5.967090783863321
33.75,27.85666704170238,7.243235272296335
33.800000000000004,27.27159456857921,4.25351280182328
33.85,26.64031317086923,4.9399777560783
33.900000000000006,22.738310692781212,3.957276151234262
33.95,25.66409592230054,2.3363857518629327
34,26.876491283873154,8.030038779657819
34.050000000000004,28.744184369345895,5.7553314972290455
34.1,27.861803917146737,4.779721503276022
34.150000000000006,27.448105678537985,7.853173730808837
34.2,25.29551101139503,5.46468074183276
34.25,26.301517956297552,4.505971825178075
34.300000000000004,25.701322995871244,7.344361527914146
34.35,26.17640757822705,5.6362332703032605
34.400000000000006,25.361723491081612,7.14308713614229
34.45,27.854735478672318,7.930740664821967
34.5,25.162241331745847,5.9064436370542515
34.550000000000004,27.131552770357647,6.257332345227083
34.6,25.205119924920318,7.402670808724703
34.650000000000006,24.35784561105782,8.034575266870668
34.7,24.399205761281095,5.652676267548799
34.75,27.47829634213075,6.742392378812283
34.800000000000004,24.979712841240172,4.91727514597203
34.85,23.84815906080106,4.880076655396706
34.900000000000006,23.647368837589305,5.227370766408067
34.95,25.543604698029664,6.350500167436239
35,24.307065678370776,4.800790008325488
35.050000000000004,26.72556048683306,7.486456012404371
35.1,26.191536306654093,6.037172565503814
35.150000000000006,27.027685886705594,3.7793726173541797
35.2,25.271411198303895,4.2556968265532955
35.25,30.07916479752896,4.0455652930857395
35.300000000000004,26.86704948692146,6.644221858742939
35.35,23.794906075175504,6.893778801203282
35.400000000000006,26.217140564590736,5.643099611906709
35.45,26.824082118663373,4.093115337466664
35.5,26.88066342795342,5.284214496944417
35.550000000000004,24.993110697899034,7.490734598543231
35.6,26.77272746224823,3.934132862394275
35.650000000000006,29.221318638039286,5.454005387234804
35.7,26.179610141664483,5.8863591044136045
35.75,27.613278070997733,5.2532578419183915
35.800000000000004,26.498961303802055,4.9594727868513955
35.85,28.719820838872266,3.7147520872852233
35.900000000000006,27.88750863714489,7.3003509030450875
35.95,25.46635822747939,2.800037045026545
36,26.276294419622154,7.329800989667909
36.050000000000004,27.3804947443433,5.651785063382225
36.1,25.180540114681165,1.9365043213167805
36.150000000000006,30.216140668880847,4.626846442829182
36.2,28.982153246978765,5.425218823432812
36.25,24.773223231405364,7.8735403349694435
36.300000000000004,23.234862051619892,3.3290788648876695
36.35,27.35084963068296,5.522256666761041
36.400000000000006,27.23964892628394,4.524797008738777
36.45,25.515396881093274,7.70343801820823
36.5,27.27549336191139,4.970521040598723
36.550000000000004,26.66999557544948,6.20999750085654
36.6,26.47602285241345,5.784311456973971
36.650000000000006,28.583976890199523,8.32810642450271
36.7,24.710380880380004,5.766909222100591
36.75,28.65833141576946,3.0292343418551333
36.800000000000004,27.708919068586262,3.227509023604982
36.85,26.05185189204377,8.728429666264141
36.900000000000006,24.909509055995212,4.863193000978743
36.95,29.149052746944772,4.799652583702385
37,27.9956701166564,5.124075725539556
37.050000000000004,27.306502359959687,3.7480372534215043
37.1,28.35306304797334,8.236684345394215
37.150000000000006,26.570240909715597,2.8324311848466697
37.2,25.7750640142087,5.026258472322584
37.25,25.13983891325862,6.5369373623963645
37.300000000000004,23.877519962742465,4.7277436293272865
37.35,28.108152687884893,5.990578062552991
37.400000000000006,27.514538840521542,5.472964974577249
37.45,26.213596231483386,7.0655930682575825
37.5,26.971587113269994,3.245617323654648
37.550000000000004,26.257186258993226,4.594262347638809
37.6,24.60881805480802,6.160094236808471
37.650000000000006,26.643225086891555,6.153995032710603
37.7,25.65230987785111,3.645689215631259
37.75,26.31398171081396,6.59874759709184
37.800000000000004,27.773398812763823,5.769497393558684
37.85,28.723037487777603,3.493259548071739
37.900000000000006,26.35374083111264,6.2159391229514895
37.95,28.445116120167015,5.330825049264193
38,26.01366088597042,4.798120221186503
38.050000000000004,25.62469296335317,6.605948780608371
38.1,28.739552664115948,4.870230304071482
38.150000000000006,24.73075444578424,6.125269924064516
38.2,26.583751918751897,5.27549214850572
38.25,26.71861775157066,5.281698072454541
38.300000000000004,26.99219407406264,8.031839089199512
38.35,25.99830716884528,5.377395337882501
38.400000000000006,26.034107746807656,4.9591804460505875
38.45,25.65907233239251,6.645181001576688
38.50000000000001,27.91933833835425,6.255876782457844
38.550000000000004,26.139736282742923,4.159862873061585
38.6,25.648206038046798,4.658959709637163
38.650000000000006,25.68350333632491,5.419966255287432
38.7,24.819531725807785,2.399751195557391
38.75000000000001,27.035197609782305,4.822680418399617
38.800000000000004,25.941322316412492,5.887031529138506
38.85,27.871591724093847,4.735669949685012
38.900000000000006,27.236653530376586,7.6624221838620254
38.95,26.412664102878693,3.227430158672041
39.00000000000001,29.760356607630317,6.6016184175311725
39.050000000000004,26.53927109028606,6.398614525720243
39.1,28.718415829366705,3.276277399286147
39.150000000000006,27.754307567459694,4.595171025224788
39.2,28.23215735817177,3.008501877757843
39.25000000000001,25.89675046733853,5.39437815643556
39.300000000000004,25.41520450006207,4.206874247983945
39.35,27.717818630582485,9.455775023873652
39.400000000000006,26.148693999761473,6.590108786023832
39.45,27.814659383306765,5.963988224005055
39.50000000000001,26.443921420653364,7.833248268893832
39.550000000000004,27.382200135383503,3.813343467312711
39.6,27.95171754082014,5.863225245166334
39.650000000000006,26.008491364426156,6.1049204355382125
39.7,25.555789067383586,4.504176658021824
39.75000000000001,26.293525041805097,4.9575272396405525
39.800000000000004,27.58439689869616,3.6279964275798453
39.85,27.649761856227233,4.692578689379109
39.900000000000006,27.014435625784934,2.4733955691772365
39.95,30.24327295360763,2.8642824726908325
40.00000000000001,27.207298783498782,5.303222125437851
40.050000000000004,29.946267216937088,4.878076574228661
40.1,27.565428119541608,4.280100732423705
40.150000000000006,27.05877959311871,6.985461845429839
40.2,26.679724283109216,5.297789306366796
40.25000000000001,26.83801772966163,4.637142891875379
40.300000000000004,26.712275878843208,6.071512052919855
40.35,25.00235269717711,4.342348975247514
40.400000000000006,28.04744745466348,6.6189375596884705
40.45,29.417688179395583,4.374522299533105
40.50000000000001,26.63761218485737,7.913621482860097
40.550000000000004,27.30953055209571,5.258353012737111
40.6,26.51027386178985,6.163711524566949
40.650000000000006,24.815583798910577,5.92023900741154
40.7,22.89037004565474,4.9804025259147275
40.75000000000001,27.67708877975774,5.592168697171657
40.800000000000004,27.239419546164818,3.0794333318095477
40.85,28.240341502515726,6.616432510248642
40.900000000000006,26.394407898227247,7.246735848906038
40.95,26.746056143001535,6.899252320830531
41.00000000000001,25.75665671228299,4.741856912143209
41.050000000000004,28.459005595971725,8.66187054511399
41.1,26.10052690040653,1.943848155091156
41.150000000000006,27.394888891862227,3.2288982791041416
41.2,26.531589734993027,4.2161837427514275
41.25000000000001,26.574771956760017,5.027174326159986
41.300000000000004,30.380636851905507,4.275035065345456
41.35,26.36457597410228,3.548169335432375
41.400000000000006,26.792136546516495,7.075350651603822
41.45,24.506401118181792,6.466081950475402
41.50000000000001,28.184981209182865,3.172983379196635
41.550000000000004,27.720248391408724,3.3025388184187787
41.6,28.4664843846353,7.777421852573675
41.650000000000006,27.784284808577024,4.940875596561952
41.7,25.058894711444804,5.96796936093216
41.75000000000001,27.01681531196932,5.381730527546719
41.800000000000004,27.69894406784957,4.415407276763171
41.85,27.064650601128356,4.091718280492102
41.900000000000006,27.960077581964942,2.786862183161487
41.95,27.479811610233746,6.136228676029313
42.00000000000001,28.151551162615654,5.612358875380357
42.050000000000004,24.358510858168188,7.8261921007438335
42.1,25.363690774198083,7.537612325276828
42.150000000000006,25.68906442652127,3.1116420410383703
42.2,28.68415712095088,7.703076360565577
42.25000000000001,27.943937095880685,4.391357936461023
42.300000000000004,23.82358623872167,5.522688101109326
42.35,26.7564017399725,5.904839903101255
42.400000000000006,28.62097365895327,5.489285642944895
42.45,27.88411323258677,6.578103794107713
42.50000000000001,26.527352742182025,3.429145847049819
42.550000000000004,25.423858526594692,5.130834267001789
42.6,28.86386890785035,4.799976118280558
42.650000000000006,28.239790535078438,4.900018024307875
42.7,26.804170959253703,3.415172188804126
42.75000000000001,28.480097768793975,6.923947449595016
42.800000000000004,28.033508997624725,6.38199656356425
42.85,28.12368072008596,2.8096507818384904
42.900000000000006,27.550608389844864,5.503619916080373
42.95,27.290836784141707,6.473229761876501
43.00000000000001,28.374388064865702,4.41308523121353
43.050000000000004,27.18905781538233,4.152526826549678
43.1,26.512933584900598,6.861679178767259
43.150000000000006,26.014989935546527,4.183830415591375
43.2,26.388857316593036,3.5884719353710395
43.25000000000001,29.759889384161415,5.465199080650123
43.300000000000004,23.99604046155423,5.254106149887392
43.35,28.796372624275808,6.736571081176061
43.400000000000006,27.95804781276771,3.716856396800152
43.45,27.434769497963615,0.7221240822853572
43.50000000000001,26.612094226745803,4.8213705773685325
43.550000000000004,27.153629103564878,7.039714161651723
43.6,25.19979426954057,5.339342169613926
43.650000000000006,25.460588497658645,4.799507195842072
43.7,27.94906483604769,5.635065804885924
43.75000000000001,25.99541800794456,6.102559944663313
43.800000000000004,27.367947680015977,6.241664425793697
43.85,24.642451943276058,5.229513262415866
43.900000000000006,24.702867149515697,6.124334767823664
43.95,29.01761989896904,3.7012187028337316
44.00000000000001,26.82783847679303,3.7967720656369
44.050000000000004,23.234195854592638,6.846586420630382
44.1,26.694385443300167,4.167574963110935
44.150000000000006,24.563227553634764,5.5294137434462085
44.2,26.99168261487877,6.125112646213498
44.25000000000001,26.565059505593318,3.820482410921327
44.300000000000004,26.31786103328873,5.436663578505129
44.35,27.99100792644137,6.431906887212551
44.400000000000006,25.6048463088515,5.512223404496427
44.45,27.945459996968417,6.892491921533647
44.50000000000001,27.42296105425115,7.5227638020063266
44.550000000000004,27.91020545990818,6.246741496848051
44.6,25.7574670584361,6.278166262513693
44.650000000000006,27.5505043889057,5.770184113736107
44.7,26.284256910093163,8.436582591809278
44.75000000000001,25.97869825497438,4.42823948887707
44.800000000000004,26.506544891816183,5.9586338703494315
44.85,26.189253271035668,1.8637102364486493
44.900000000000006,27.76312918067505,4.749606546412823
44.95,27.314106185915822,4.5853102141491995
45.00000000000001,27.67349458175963,5.306971451876943
45.050000000000004,25.847246169739815,4.411869163303346
45.1,25.78215252002809,5.522626346145778
45.150000000000006,28.04887723042811,7.952009708482092
45.2,25.173724460223823,5.500181801187612
45.25000000000001,27.11624272735554,6.010461799929006
45.300000000000004,23.588066736743997,4.476428354732741
45.35,26.649658344869735,3.839191662136307
45.400000000000006,27.217859945093224,3.805875296169419
45.45,26.336402231741257,5.106256407496277
45.50000000000001,27.518997694132068,4.460815239010831
45.550000000000004,27.102427934525615,5.836744692263328
45.6,26.88895708658226,3.8363661638593944
45.650000000000006,27.76684509473791,4.097490171916483
45.7,26.37773420238755,3.12017842674616
45.75000000000001,27.66541389266545,3.5301798438608185
45.800000000000004,26.92112372886083,8.02294310854619
45.85,27.695683360128378,5.34358105557334
45.900000000000006,28.992606565718283,4.179273436542923
45.95,24.97481414549651,5.8309921793173825
46.00000000000001,26.587668405678,6.9488535070205435
46.050000000000004,30.077193230667767,2.835450784661976
46.1,26.012449337005645,4.810900991069705
46.150000000000006,27.465771786674875,5.829419612203411
46.2,27.90112297098974,8.820265423718878
46.25000000000001,24.88325228421061,2.4833161600160105
46.300000000000004,23.125836061959767,3.9986294797024398
46.35,25.203920151892657,4.4017171924307466
46.400000000000006,26.50041668164363,3.9677719875964605
46.45,27.28984581233624,3.2160619084750426
46.50000000000001,23.72688343633632,4.258313669676624
46.550000000000004,27.63975054773741,5.064105161797387
46.6,25.61160713294691,4.523962560417821
46.650000000000006,26.454913936684093,5.7902665284709265
46.7,25.30103862661159,4.988708573870055
46.75000000000001,25.509473302017845,7.145835957764469
46.800000000000004,26.47258097049462,3.587554031659944
46.85,26.71456802418101,5.693191161814939
46.900000000000006,27.103465433524654,1.3628911937682973
46.95,27.672153991071134,5.470882204253408
47.00000000000001,26.600756204966867,6.0198121657137795
47.050000000000004,26.16936840613458,5.800553732282234
47.1,28.751049246277173,5.4551427365343494
47.150000000000006,25.462517268314237,4.296879839173421
47.2,25.396785330919265,4.35730186520422
47.25000000000001,27.07678566646478,5.672572380013516
47.300000000000004,23.69062370604597,4.062341885379806
47.35,26.70857684069535,4.760266657055357
47.400000000000006,25.191410112942584,1.7472536351764587
47.45,27.082317443490805,5.476043762615511
47.50000000000001,26.68471322020939,4.756357502927799
47.550000000000004,27.265360811807106,4.722423663014021
47.6,25.413261880079926,9.799443058893235
47.650000000000006,24.297546013252614,3.5601278688038
47.7,25.72653490323611,5.495528498560571
47.75000000000001,27.793552533496,5.824592413636852
47.800000000000004,26.97338529323567,3.2336253694965427
47.85,23.039868150056602,2.7454136310418864
47.900000000000006,27.017253742122342,4.830143076313956
47.95,23.444598845187418,5.539724528701434
48.00000000000001,26.684400684193967,4.4187639264138845
48.050000000000004,25.598880566787063,7.005548355475972
48.1,29.699607443332543,5.108507640823439
48.150000000000006,28.347387219582057,5.798304752835975
48.2,27.38469065869666,3.5580301402894814
48.25000000000001,25.148042490652845,4.026568876842913
48.300000000000004,26.65212640295223,7.2825512629138185
48.35,25.96272059490855,5.724588639064548
48.400000000000006,23.62718836300234,3.9449232286335567
48.45,26.76411697637969,4.968180251186627
48.50000000000001,24.644181168419742,7.220066389911988
48.550000000000004,26.808909435309765,5.841740075877793
48.6,27.66854619470032,2.5882414666501377
48.650000000000006,25.09354413434248,7.730695593006299
48.7,29.888981869903564,5.557909964689853
48.75000000000001,25.50735829164222,7.78965400868387
48.800000000000004,28.475719800539743,4.098418878366052
48.85,28.305022737715024,5.83000881504668
48.900000000000006,26.929578960953165,4.076188717640104
48.95,25.409272443000543,5.886492470444406
49.00000000000001,24.271258019928077,8.190541460952739
49.050000000000004,25.770794519400955,4.319251757691224
49.1,28.447123838331734,7.756080438537261
49.150000000000006,25.31393856640092,6.820676971227394
49.2,27.184080741276475,6.738513122156835
49.25000000000001,28.284781336838034,3.2662726496799737
49.300000000000004,26.833383005532028,8.029887486414435
49.35,25.150003760831563,5.861470411924771
49.400000000000006,26.49708430007177,5.558367530576411
49.45,26.359068206569262,5.2673376934467955
49.50000000000001,27.110062960418166,4.932440449032196
49.550000000000004,25.576704010494602,6.859279967277777
49.6,27.680831808537732,2.4261323405031217
49.650000000000006,25.096809509253923,3.4997183223251853
49.7,25.115705771168532,4.1098684055727865
49.75000000000001,27.201562651572925,2.6966997605479204
49.800000000000004,27.154932957233555,4.971075456832128
49.85,23.871567940913774,2.5227328132849802
49.900000000000006,28.354116109111757,4.720667048390653
49.95,27.065219316892833,5.085882809861968
50.00000000000001,30.909891922816172,4.866061584473954
50.050000000000004,28.455612153186294,4.607004235962395
50.1,24.332759646158674,6.3205949008680715
50.150000000000006,25.237132835633485,2.0770589550046465
50.2,26.36300604889014,2.972276882761864
50.25000000000001,28.740691203380866,5.018616391706608
50.300000000000004,27.698756856561378,4.157522209592971
50.35,25.863792010894255,4.512419346217024
50.400000000000006,28.42713659386993,5.246685270441053
50.45,26.520165314014537,5.112051423181021
50.50000000000001,28.163639955363557,7.021464509286722
50.550000000000004,26.117086337220982,5.261366827751089
50.6,24.74252200253803,6.9708601995577055
50.650000000000006,26.200383490818787,3.2418298252248343
50.7,27.706052628239277,5.6211334647770155
50.75000000000001,29.23442572300158,3.1529361702623793
50.800000000000004,26.54826524208082,4.8547789094875995
50.85,27.789108227966228,6.966137035141035
50.900000000000006,27.3148897764933,5.701055863673515
50.95,25.935103018124433,6.003947301000199
51.00000000000001,26.71590732098499,1.7388263085565816
51.050000000000004,27.41565993783084,3.372323841625134
51.1,27.342118353855152,6.94702603147976
51.150000000000006,24.274683025959934,3.065675165061945
51.2,25.833257673248557,5.163109623074119
51.25000000000001,26.287501873877325,6.783289507461442
51.300000000000004,22.414225107968736,5.087575435176309
51.35,27.717356876021384,2.7489479950881406
51.400000000000006,24.165271860095928,6.7531934776771
51.45,27.42562665344217,5.417995326821921
51.50000000000001,30.356970174769213,4.545399416139695
51.550000000000004,27.055919863334406,4.855817691684104
51.6,27.512509505391844,8.112321919195331
51.650000000000006,26.553035866314726,6.027219154555139
51.7,24.678753427882913,3.7761753556184727
51.75000000000001,26.37240473236904,4.646293754081588
51.800000000000004,24.835473575822036,4.549945671890935
51.85,24.433397701832636,4.499181497601122
51.900000000000006,25.0888437845585,5.00064473425104
51.95,26.163991676496757,5.61519342904662
52.00000000000001,26.95949080420594,4.658567179972687
52.050000000000004,22.63457117965758,6.647011586026867
52.1,26.305719012762417,7.2716184566814475
52.150000000000006,27.070929818912926,4.834769539088443
52.2,25.70520806134939,3.5399757549606745
52.25000000000001,28.3466285956288,3.465362475277783
52.300000000000004,25.00036695506538,3.9942163308521326
52.35,26.332337673444734,6.119240674604336
52.400000000000006,26.255288499973382,4.465497770422001
52.45,27.204142439242204,5.242287987602656
52.50000000000001,27.697690959595093,4.0336563196090385
52.550000000000004,26.038754963325577,7.473603232747587
52.6,26.554596853249507,4.789201768772414
52.650000000000006,26.397052262106783,6.543839343191294
52.7,25.89527988764377,3.456981258906537
52.75000000000001,25.146946509995427,2.1969293882296084
52.800000000000004,29.67894986790277,5.225857491799507
52.85,28.560980268744064,2.8257432169713836
52.900000000000006,25.385554602072816,4.457766508201412
52.95,25.276837053015605,7.205335716819167
53.00000000000001,27.44268200745481,4.765452146969702
53.050000000000004,26.471109852240527,3.5524398034188187
53.1,25.005841862972247,3.3294622457799
53.150000000000006,23.368269464225424,4.214239439836824
53.2,27.10780643535036,6.669512426028407
53.25000000000001,25.54158340891727,4.477527451326834
53.300000000000004,26.12398838770956,6.162138553295396
53.35,28.856886617872355,3.7103478399866217
53.400000000000006,26.3088638679892,3.0234351052942503
53.45,30.23339776641587,6.678252930737557
53.50000000000001,27.478422530290356,6.4005191460682695
53.550000000000004,27.163809676033317,4.569642081279147
53.6,26.449818586872233,5.967987951369836
53.650000000000006,25.367389122324326,5.244104408789278
53.7,27.64874907828024,6.146930651031209
53.75000000000001,27.190242817203913,4.895112368392661
53.800000000000004,29.323321552511715,5.486277923324062
53.85,27.711421204469566,5.513740416218965
53.900000000000006,26.922289936319956,7.0911154547389295
53.95,27.059802648259435,7.102349986814625
54.00000000000001,27.261344190619972,6.38519491427069
54.050000000000004,27.56169154238009,7.2283301566789016
54.1,25.261159439363695,5.0598330699944825
54.150000000000006,28.936679719748984,7.3350356061641255
54.2,25.582741231847898,2.8914742926356105
54.25000000000001,28.152343296059076,6.454400746441261
54.300000000000004,29.672951548122242,5.78701484011269
54.35,23.90590924272517,6.452015452026382
54.400000000000006,26.188144967508382,5.824363242407686
54.45,25.536562325888266,5.4764171288627645
54.50000000000001,24.20430251442632,5.292214065967029
54.550000000000004,26.247818036500878,4.847692556922036
54.6,29.317218686820166,7.241800485611323
54.650000000000006,26.23067375213092,6.0621319213184535
54.7,26.01933258931784,3.7866658453096536
54.75000000000001,23.92969328831651,3.8945209295456276
54.800000000000004,25.576946058098194,7.171458891239576
54.85,27.05602001195213,4.602185535119467
54.900000000000006,29.02840459453852,7.067334789774404
54.95,25.637022782858132,4.746787552893963
55.00000000000001,26.864021066206647,4.91322334737855
55.050000000000004,23.881867554127446,7.082869702763951
55.1,25.9959481843977,5.012090536477925
55.150000000000006,26.305709739664255,3.9249943554166498
55.2,25.596852170334053,3.6659835661015823
55.25000000000001,28.497319890344457,3.129499028110813
55.300000000000004,27.843407899278073,3.738280708653814
55.35,24.546210378655665,4.5344784233818105
55.400000000000006,27.9706751438463,5.917310837434579
55.45,28.001413375426832,6.338165601943524
55.50000000000001,27.419682573744094,6.317247400759175
55.550000000000004,26.09499964611054,7.007767077748184
55.6,24.81559276576138,4.615137943628103
55.650000000000006,27.3400231673734,6.216584211351018
55.7,27.694167458282333,4.41660869171584
55.75000000000001,26.98421686034884,3.612955808283938
55.800000000000004,28.106425784898704,5.0976448887812795
55.85,28.574573166898876,8.022301494501612
55.900000000000006,25.619781419731705,5.416979058160447
55.95,28.416122608224505,5.999152613226966
56.00000000000001,26.898544032643894,8.008615837061273
56.050000000000004,27.122050778701045,6.1982913135648525
56.1,24.818848203996545,4.548469039046927
56.150000000000006,25.117851352895183,5.7826965799508425
56.2,25.056548489619914,2.874347411750623
56.25000000000001,24.75543560246114,3.7273799842842292
56.300000000000004,26.09587855876838,3.0536655049894517
56.35,26.76062348975006,6.212838681161956
56.400000000000006,25.707651281376624,3.794697603895464
56.45,25.863156291153256,7.03859099401257
56.50000000000001,25.161989464677692,5.763930848943921
56.550000000000004,23.881926194353717,2.126532712057457
56.6,25.165719686406778,7.069606213017695
56.650000000000006,26.214537453166795,6.347735201336948
56.7,28.40619628061062,3.668207613772121
56.75000000000001,26.182546873920668,4.872770649108954
56.800000000000004,27.47835639530502,5.4449313638856145
56.85,25.506950690795986,7.3573211164322
56.900000000000006,26.013697238427806,3.641123829379443
56.95,27.311460268271418,7.5345535341416685
57.00000000000001,26.934787635448306,5.2296745347184235
57.050000000000004,27.37753904723975,6.2984548211584945
57.1,26.72287868167088,8.363506720901826
57.150000000000006,26.839688740692935,4.554815499094905
57.2,28.019219471765155,5.791220779845384
57.25000000000001,27.110963588476604,5.564735125168994
57.300000000000004,24.03080228149912,7.305190641292638
57.35,24.806968487229547,5.544669117471896
57.400000000000006,25.036013527906608,3.4416174394676666
57.45,24.778499316002826,6.678886385318071
57.50000000000001,28.0352814684326,3.506583722000534
57.550000000000004,27.479262276078412,5.941468246856317
57.6,25.681340006061063,7.211188297470166
57.650000000000006,28.355515845616072,5.778561637573502
57.7,26.225631370170998,5.7751423074170924
57.75000000000001,23.550602473491136,7.258103274453428
57.800000000000004,26.86743306110193,5.839641336348481
57.85,25.604366544302028,7.195253650844031
57.900000000000006,25.784062868245716,6.051112708579073
57.95,24.308919308678185,5.833696284789436
58.00000000000001,30.16762548451774,4.658961025980135
58.050000000000004,28.35972089808271,2.848717097438728
58.1,27.339034593683486,7.022284665571718
58.150000000000006,27.991017575152274,6.26755032459789
58.2,26.432987729994423,8.869271932342622
58.25000000000001,26.63796901655344,6.779620096042415
58.300000000000004,26.646440059182087,6.933834483851951
58.35,25.0555307284946,4.087061869614179
58.400000000000006,25.30379233221539,5.80317655153216
58.45,27.07528535631792,2.6246840448771986
58.50000000000001,26.02469143984613,4.105908165153491
58.550000000000004,24.943744392884255,7.830095170323092
58.6,26.435086681951937,5.498772848400224
58.650000000000006,26.941046750417215,4.677372558480642
58.7,28.031314442708325,7.536183972190548
58.75000000000001,25.468943089322998,5.319439516449463
58.800000000000004,23.841617509414696,7.052495214112512
58.85,24.447130285768083,5.425238691790391
58.900000000000006,28.440818658052695,6.6011652480776615
58.95,25.038056552975608,5.864875766924086
59.00000000000001,29.316672522711567,6.278621888566979
59.050000000000004,26.991012752266887,6.521203537577248
